,Electricity_HH1
6621,0.0064214179923286815
6622,0.0525475559858599
6623,0.056912627156274834
6624,0.028707467773188337
6625,0.03129714024822364
6626,0.052289461378291234
6627,0.02646961210942735
6628,0.029930332789353798
6629,0.039540877311216784
6630,0.06310249668331616
6631,0.04546599686591265
6632,0.030102071155235666
6633,0.043243769660085175
6634,0.04322577192590976
6635,0.04342521956735147
6636,0.043124734932908027
6637,0.036222307865876116
6638,0.06506961712485791
6639,0.039315130700786
6640,0.030891034063183147
6641,0.058641851138587144
6642,0.060554620616922544
6643,0.013489625530945858
6644,0.04763260394061346
6645,0.056973902610631184
6646,0.059582604068960196
6647,0.01657186782456607
6648,0.0459491373105644
6649,0.051929372112223274
6650,0.03612614676735253
6651,0.0465359835325355
6652,0.06443913519304977
6653,0.022675164591191052
6654,0.04183488082468573
6655,0.04265120239983512
6656,0.007768728412776905
6657,0.007715749813179334
6658,0.00842958859180747
6659,0.009194979509485068
6660,0.009070974885108128
6661,0.009014652496892659
6662,0.009181628008647047
6663,0.00911833212589254
6664,0.00914334545936616
6665,0.00896369833041613
6666,0.008999720754935417
6667,0.008347016461565542
6668,0.007859183509855433
6669,0.049936970846571074
6670,0.05078094238182254
6671,0.05382753083038528
6672,0.053323497829769265
6673,0.0521398927389681
6674,0.05852454595303926
6675,0.05140319031230681
6676,0.05497913587579155
6677,0.051156813431457365
6678,0.05458933842033498
6679,0.048149086485153966
6680,0.07685897763207782
6681,0.07434341614100465
6682,0.07294618984850024
6683,0.07218425993297493
6684,0.08049894561438346
6685,0.07761192509085246
6686,0.07845472897601583
6687,0.07324683597284556
6688,0.0720524581361898
6689,0.07469539825943136
6690,0.07272062933557671
6691,0.07287817474856041
6692,0.08235648304537783
6693,0.07962446134520482
6694,0.07782976706224633
6695,0.07651596662181445
6696,0.07789123810518676
6697,0.06829860817007599
6698,0.07616746405036492
6699,0.0723007591812289
6700,0.06740608494486722
6701,0.07435961432949145
6702,0.07955180552372586
6703,0.0732509271538293
6704,0.07541165077902262
6705,0.06931407292587097
6706,0.07765446907914386
6707,0.07818377423484689
6708,0.0785031574412459
6709,0.07702454784113025
6710,0.05256140208117497
6711,0.05433488544659164
6712,0.0489811732055544
6713,0.05356871225457409
6714,0.04701088782784503
6715,0.04547857187137479
6716,0.04476500031071036
6717,0.050372973050110216
6718,0.04331564098757256
6719,0.04576946944340904
6720,0.04341022599009755
6721,0.05018999704917611
6722,0.05513562961246374
6723,0.04559909257479222
6724,0.0436799185058528
6725,0.04834917179542794
6726,0.04710593341437479
6727,0.05356786865054181
6728,0.0094136977957356
6729,0.00924307903309233
6730,0.009670970578828198
6731,0.009408760542014213
6732,0.009147605003010215
6733,0.05983434380260843
6734,0.052356560747739866
6735,0.047120331832287705
6736,0.04300335637141433
6737,0.049265754453193075
6738,0.04197870231966578
6739,0.04651906991307558
6740,0.05277536462557104
6741,0.047126245497684384
6742,0.05081995162425888
6743,0.04707864066452726
6744,0.05350085126991993
6745,0.054123265204991534
6746,0.05355604337379953
6747,0.04142821183394632
6748,0.04890419817502643
6749,0.010032879176269648
6750,0.012356437867077874
6751,0.04301570608654722
6752,0.04208323518653737
6753,0.04227880187478246
6754,0.030115981739676695
6755,0.01719750001268398
6756,0.01679120284799631
6757,0.01819972221415346
6758,0.017077940901138844
6759,0.018516465713864446
6760,0.021792415373537415
6761,0.020454967059961277
6762,0.021542100493226288
6763,0.02216351511081743
6764,0.02088860718929059
6765,0.013418692643937255
6766,0.013837091706795956
6767,0.013406887878381013
6768,0.01308937051020221
6769,0.013816336982586469
6770,0.015400021757903044
6771,0.015399192503270194
6772,0.014644947701565532
6773,0.014515380534952499
6774,0.015372354076376982
6775,0.012001382348264493
6776,0.01022539042423506
6777,0.011057717969786718
6778,0.009322364351664733
6779,0.009019961502556713
6780,0.008646980962200526
6781,0.009038799324602286
6782,0.00864295528180341
6783,0.008224339653200716
6784,0.008010389559116256
6785,0.009206292392301382
6786,0.00786515350024581
6787,0.008161501353607287
6788,0.008516656202098358
6789,0.007457834528430035
6790,0.007730660540944894
6791,0.008547106388320815
6792,0.008555173163280371
6793,0.008842211650297655
6794,0.00861980144563583
6795,0.008547515818020946
6796,0.008482728723346303
6797,0.008246614137941071
6798,0.008409047945232884
6799,0.008273875516388831
6800,0.00845063816415652
6801,0.008540937714047729
6802,0.009653677055943485
6803,0.009960022525965296
6804,0.010197946431001829
6805,0.010438193488928271
6806,0.009508069315226306
6807,0.009602983269213062
6808,0.010797377407866106
6809,0.008977545133416713
6810,0.008562358241545288
6811,0.007610176859457775
6812,0.008856494566167413
6813,0.00809282435899546
6814,0.008988992531188882
6815,0.008799132791174183
6816,0.0105812676739499
6817,0.01345016853067132
6818,0.01094884348554867
6819,0.00846796243596219
6820,0.0114541477604145
6821,0.012947081339946232
6822,0.013406777327619246
6823,0.013397611981632971
6824,0.014537139125199132
6825,0.015088048974646644
6826,0.01392647075529885
6827,0.011910367327658773
6828,0.011575840553176365
6829,0.010736293349585677
6830,0.013803808355784165
6831,0.014603494254925619
6832,0.04857339502174688
6833,0.046224007514176525
6834,0.04576980555924463
6835,0.048700279849011645
6836,0.04501876803541272
6837,0.03877024831598303
6838,0.04803303823307932
6839,0.04716094527056583
6840,0.04104980359011965
6841,0.04639594868697024
6842,0.047993700374309084
6843,0.04920788936189932
6844,0.048471044764744946
6845,0.01961674400258857
6846,0.01681151350844113
6847,0.020641921983374275
6848,0.01893289376185384
6849,0.0185494090861306
6850,0.018133817385300337
6851,0.018465103410689018
6852,0.018651205043685413
6853,0.019422707081596935
6854,0.018571606429048176
6855,0.019587342808237266
6856,0.020673171521495084
6857,0.018770301913196983
6858,0.024213742216406788
6859,0.017768649374658222
6860,0.020462446133009713
6861,0.01800179209112779
6862,0.02177806555297177
6863,0.021494186875584496
6864,0.020543947159325913
6865,0.01926104138341996
6866,0.019720831511892623
6867,0.021049562877261733
6868,0.021446279386851546
6869,0.019165328157143877
6870,0.019417502910348713
6871,0.01954341617609577
6872,0.01750220479160763
6873,0.02269148925283499
6874,0.02136805428207966
6875,0.020497205315377295
6876,0.009078013930571682
6877,0.009084183351027677
6878,0.00913721633920479
6879,0.014113514765004085
6880,0.013314772075254852
6881,0.007793592145306838
6882,0.00782796423676093
6883,0.007875289182483742
6884,0.007684077092673766
6885,0.007761673137845504
6886,0.008476022520088129
6887,0.009471805832305176
6888,0.007322482582932702
6889,0.007373090037363894
6890,0.006795427739733136
6891,0.007213063855300695
6892,0.00698706924562757
6893,0.006397804153479006
6894,0.005439189039612733
6895,0.005615059386060628
6896,0.0054091054059249915
6897,0.005256559840226438
6898,0.005204325970178517
6899,0.005370605716591115
6900,0.0055202532482951224
6901,0.005625151145568704
6902,0.005639658865855197
6903,0.005826686734080065
6904,0.005165062264788144
6905,0.0056919810115816
6906,0.00539862110929535
6907,0.005354296397921353
6908,0.005643762760824043
6909,0.005343165575778436
6910,0.005612956354185766
6911,0.005259953442070155
6912,0.005239514742951967
6913,0.0056073835176488444
6914,0.005381079493944367
6915,0.005511392045244375
6916,0.006269633468706358
6917,0.007427011023274556
6918,0.006961327373947077
6919,0.008050183095759703
6920,0.00820368106908165
6921,0.008072120600132264
6922,0.00812626924604589
6923,0.007146867350658031
6924,0.006811630299550004
6925,0.006320136367952981
6926,0.005484979069853458
6927,0.005303403478176888
6928,0.00560788919715473
6929,0.005294368985974528
6930,0.005351482828588861
6931,0.00533967401778047
6932,0.005398060319967544
6933,0.0055589985450225626
6934,0.005789311127496092
6935,0.005674627507527782
6936,0.00553847441827504
6937,0.0054137162079409586
6938,0.005458927065285532
6939,0.005395901179493426
6940,0.0055247347388736635
6941,0.005622108173721059
6942,0.005345276164182886
6943,0.005165932957549145
6944,0.0061743300346333825
6945,0.007309890442391486
6946,0.007217439584636103
6947,0.007478618866510957
6948,0.0069764452257798214
6949,0.006862554052482822
6950,0.010802124201063818
6951,0.02496854768025175
6952,0.02729661252971298
6953,0.02526350912587683
6954,0.02787746029414353
6955,0.024803832168277373
6956,0.026202321372088087
6957,0.02711082520907495
6958,0.027491282783375443
6959,0.02566047347238171
6960,0.025654052242771407
6961,0.00948836947373101
6962,0.010743224045069834
6963,0.010787766237776775
6964,0.009955143009404262
6965,0.010089862735679673
6966,0.009258924056515275
6967,0.009911590812268573
6968,0.010263160800645226
6969,0.009679184627149427
6970,0.008161475515830382
6971,0.009398301138204777
6972,0.008578218723896323
6973,0.008497046153569629
6974,0.00946293460176875
6975,0.010160908221599645
6976,0.010158742770444184
6977,0.010963256325228926
6978,0.010399342845581574
6979,0.010349524501211509
6980,0.009575476758221325
6981,0.009498927447918207
6982,0.008591775437423345
6983,0.008476565864537442
6984,0.008782932496544422
6985,0.00788996595489497
6986,0.008407540542604897
6987,0.007925665220948987
6988,0.008429536089502986
6989,0.008173515439102717
6990,0.008907898583957073
6991,0.008419689546935739
6992,0.007848845501762023
6993,0.008452650534315119
6994,0.008743091762725922
6995,0.008463589517021568
6996,0.008779792267020976
6997,0.00854637474096915
6998,0.008930145341814272
6999,0.008415261231534934
7000,0.008457219737662872
7001,0.00849686240050892
7002,0.008470368199798607
7003,0.007941140426736503
7004,0.007629786421584585
7005,0.008477186081259466
7006,0.00847406624503527
7007,0.008616958968423205
7008,0.008785980341497225
7009,0.008195385991410968
7010,0.008696136926008008
7011,0.008939390580430756
7012,0.008123731667995003
7013,0.008067116180831052
7014,0.008659959847205191
7015,0.008849649137295384
7016,0.008299259734540865
7017,0.007714419357740348
7018,0.0071614744951593035
7019,0.006916613063249424
7020,0.0074720175903836014
7021,0.006856264773259525
7022,0.0067560440124564145
7023,0.006588708532068647
7024,0.006811284828960818
7025,0.0028681370249298557
7026,0.0027810074800626986
7027,0.0029289976743174895
7028,0.0029382809019693527
7029,0.002757115065137333
7030,0.0028350943433077427
7031,0.0027568901277448127
7032,0.0027476985968658326
7033,0.002864434922982801
7034,0.004565056352072651
7035,0.004748600570790655
7036,0.004319738416324374
7037,0.0043382584751725595
7038,0.004375946216169703
7039,0.004472767420003752
7040,0.004263300936767705
7041,0.00284271472804573
7042,0.002842113159450001
7043,0.0027522574605544424
7044,0.002666593593812116
7045,0.0028930049131435267
7046,0.0024549113771968624
7047,0.0029182217434112687
7048,0.002845884619278774
7049,0.002921409141652484
7050,0.002935081697356672
7051,0.0029421440338400786
7052,0.0029039141290051517
7053,0.0026886719471585726
7054,0.0029320839498655485
7055,0.002768829867137644
7056,0.0030042189947007305
7057,0.0028043611914779524
7058,0.004121028728815555
7059,0.004108634457494991
7060,0.004175438541583149
7061,0.004109887103061175
7062,0.004061047931148708
7063,0.004168354780159695
7064,0.0040786781151233974
7065,0.004602353549556856
7066,0.004616018649830698
7067,0.004431438114553816
7068,0.0044659486662255166
7069,0.004349125428488951
7070,0.004242138864858494
7071,0.004292024261966279
7072,0.0029331030592597072
7073,0.002913784495771535
7074,0.0027091518922313777
7075,0.002734762235559197
7076,0.002819645120272231
7077,0.002847723012701468
7078,0.003085700820965707
7079,0.0029745490825346973
7080,0.002877103652721733
7081,0.0029320764352955653
7082,0.0028242705397900345
7083,0.003022338453245755
7084,0.002860825138128573
7085,0.0027027676661603595
7086,0.0030769110459670647
7087,0.002868121296651105
7088,0.002785447233328169
7089,0.0027844426147684816
7090,0.003021806241200369
7091,0.0027388489343484384
7092,0.002868933032645818
7093,0.0030469061840927504
7094,0.0028767497924972116
7095,0.0028659674153136325
7096,0.004469039157540599
7097,0.004468002964121064
7098,0.004343050777065164
7099,0.004230934822235045
7100,0.004294404703731601
7101,0.004891143237407021
7102,0.005724501493322594
7103,0.0040055721570768695
7104,0.004028977708537174
7105,0.004313651295835941
7106,0.004386601356597079
7107,0.004110156476507905
7108,0.0041007210488599516
7109,0.0033267861009755244
7110,0.002829955697392064
7111,0.0026979016151232175
7112,0.002892035088485936
7113,0.002802164708509437
7114,0.0028224672442909316
7115,0.0030215616129764446
7116,0.002876159970937713
7117,0.003023146962897839
7118,0.0028673661229764173
7119,0.0026416207129816797
7120,0.0028169135822299286
7121,0.002816552724595037
7122,0.002850889513273261
7123,0.0027672574345788477
7124,0.003012162897224007
7125,0.002841141836718642
7126,0.0027727508103788483
7127,0.003716097398815179
7128,0.004458395518915179
7129,0.004518698758503738
7130,0.004416505588818294
7131,0.004514803542148297
7132,0.004278797204760688
7133,0.004384508149409406
7134,0.0034133133788703546
7135,0.0027350035436230356
7136,0.00285039021482422
7137,0.0028280487904357972
7138,0.0028303904438435968
7139,0.002797421627347692
7140,0.0027089500313503103
7141,0.0026912456172081063
7142,0.002834942160853351
7143,0.0028626503595640426
7144,0.0027860695455413924
7145,0.00276885233612943
7146,0.002988503918649782
7147,0.0028095396882474684
7148,0.0027076843267950642
7149,0.002739475822712063
7150,0.003031897105377403
7151,0.0028287146213002417
7152,0.002807366446798282
7153,0.0029392181364895063
7154,0.0029279555723907328
7155,0.0027339633652251074
7156,0.0027110843612134124
7157,0.003047082689428342
7158,0.0028969747966359214
7159,0.004234381872490584
7160,0.0058653634232295635
7161,0.005691319304446138
7162,0.005732896662187532
7163,0.00562014137578172
7164,0.005566508797684247
7165,0.005598366291395637
7166,0.00460551293572385
7167,0.0040928103225524115
7168,0.0034633977478791527
7169,0.0027762739256081185
7170,0.00279814813582254
7171,0.00304396052158324
7172,0.0030581494875136796
7173,0.0028511854277148705
7174,0.0029332269391302568
7175,0.0027769481178924345
7176,0.0028857992439039705
7177,0.002916216731207105
7178,0.002938098775003738
7179,0.002950232800767574
7180,0.002825511792863093
7181,0.0029883699846884847
7182,0.0029750438162171665
7183,0.0029022528502646453
7184,0.002949962355187617
7185,0.0030486570029199505
7186,0.0027134489272595185
7187,0.002868472325529317
7188,0.002659132486197297
7189,0.002765550257428985
7190,0.0028085175107660613
7191,0.0036318811222783493
7192,0.004559297688028896
7193,0.004295014845630877
7194,0.004580134268468547
7195,0.004362383121653143
7196,0.004489404775180233
7197,0.0035026794258206854
7198,0.0035474762792616823
7199,0.00867731328755941
7200,0.008522609781573006
7201,0.008589308119851272
7202,0.008818314837384152
7203,0.008793844444397417
7204,0.008792068591751084
7205,0.00286114944716158
7206,0.0030611574419242542
7207,0.0028448481021001756
7208,0.0027794914920677262
7209,0.002991164366115092
7210,0.0028880538790955583
7211,0.002847608997055027
7212,0.002958397828323103
7213,0.0028104115435270724
7214,0.002726640179801444
7215,0.002677408034152739
7216,0.0026805326875620774
7217,0.0027853979821718974
7218,0.004264128942658013
7219,0.004272673017945535
7220,0.004174542708810111
7221,0.003933239748249924
7222,0.004150555271455909
7223,0.0040330087711565885
7224,0.005814992879432159
7225,0.005872894338280194
7226,0.0056361187097934895
7227,0.004611633884493326
7228,0.004442858741491143
7229,0.0042756209203087285
7230,0.0028605750373663264
7231,0.0029985199997392825
7232,0.0028111353375613953
7233,0.0028737207293481255
7234,0.00274955514621707
7235,0.0028251662325356605
7236,0.002990840474015604
7237,0.0029713987255022343
7238,0.0029113310384370457
7239,0.0027881993906438488
7240,0.002913639618623241
7241,0.0029171438728535564
7242,0.002916131798732475
7243,0.0029291916388617246
7244,0.002798040646084606
7245,0.0028361580882780113
7246,0.0028994600452505273
7247,0.0028678238795233654
7248,0.003026030988879357
7249,0.002880462722316057
7250,0.002837453387173492
7251,0.003055622294728333
7252,0.0028321767336363223
7253,0.0029086692319512135
7254,0.0028876407391705823
7255,0.0028055591791260634
7256,0.0035048417171856467
7257,0.004476537246213563
7258,0.004386930042066096
7259,0.004658724231051214
7260,0.0043057465189575254
7261,0.004448233400062443
7262,0.003493196213912543
7263,0.003540112712667829
7264,0.0029195949875575767
7265,0.0027844881852183466
7266,0.0029172745602817703
7267,0.0031046300817211795
7268,0.0028794645570706205
7269,0.0028985447954971255
7270,0.00288035570357122
7271,0.002996161707948501
7272,0.002851486907876774
7273,0.003294244881118938
7274,0.004222112079149437
7275,0.004200072506328686
7276,0.0043200583342382
7277,0.004073122103726676
7278,0.004088517324956494
7279,0.004061571650950924
7280,0.004193419592803125
7281,0.003873789940932882
7282,0.004193384040830517
7283,0.0033289020065855467
7284,0.0028268890195819072
7285,0.0029795240797595678
7286,0.0029368445707669616
7287,0.0029917988094056744
7288,0.003052254578032644
7289,0.0035510872604443333
7290,0.004586403614057414
7291,0.004412710163223126
7292,0.0041979684201670356
7293,0.0044455725517174895
7294,0.004340521458210609
7295,0.0035372170481039276
7296,0.0034764808726723082
7297,0.0027367385463756746
7298,0.0027649346834944482
7299,0.002902461649355357
7300,0.0026514450669059605
7301,0.002988855922257791
7302,0.0030783521146833283
7303,0.0028322535083221932
7304,0.0026368119382137413
7305,0.002619620949691782
7306,0.002868497763028055
7307,0.0029437035975603213
7308,0.0028960421946543366
7309,0.0027549740943804664
7310,0.0028562711654707886
7311,0.0028354309321138773
7312,0.0029590559939175216
7313,0.0029175338285098093
7314,0.0028523638048402467
7315,0.0027848191392040164
7316,0.0029044263096470895
7317,0.0029860284022849176
7318,0.0028367348712436246
7319,0.0027891364330104172
7320,0.0027736165256330766
7321,0.0028574206961205126
7322,0.0027422851816768057
7323,0.004608585569277925
7324,0.004479827911802073
7325,0.004436818554722428
7326,0.004489430469711968
7327,0.004294889873731774
7328,0.004504101073348386
7329,0.004534054856873842
7330,0.00426753241347324
7331,0.004224799899154345
7332,0.0039821130744601705
7333,0.004173460056450206
7334,0.004209268739653196
7335,0.004081312104981354
7336,0.004004334443909083
7337,0.0035046468117531943
7338,0.002791288836376743
7339,0.003048696703881015
7340,0.002955716160558139
7341,0.0029487608007630678
7342,0.0028510554163358255
7343,0.002743957565293499
7344,0.0027362705461477783
7345,0.0028741736180003755
7346,0.0028051257635508526
7347,0.002784798728872967
7348,0.0030284603379132128
7349,0.002688874568232664
7350,0.0029754180780560808
7351,0.0027059302586749886
7352,0.0028048299887405283
7353,0.002768869135019144
7354,0.0028961557389720325
7355,0.0030335131938401647
7356,0.003842624354024998
7357,0.004722068729842179
7358,0.0045262451737064675
7359,0.004485427168300165
7360,0.004539277660086644
7361,0.004365075289419184
7362,0.004637499193301319
7363,0.0032247808675835536
7364,0.002774595936148435
7365,0.0028647146014727913
7366,0.0028653821865972195
7367,0.0027272564772587156
7368,0.002748215447682483
7369,0.002923854957667844
7370,0.002983387681060169
7371,0.002756739345169407
7372,0.002990862196948272
7373,0.0026671357271258606
7374,0.0029065748478831937
7375,0.002934757949228227
7376,0.002903837705584972
7377,0.0029234244137567255
7378,0.0027217879720666683
7379,0.002769747388738886
7380,0.0029855978445322323
7381,0.004314014068119106
7382,0.003981538336165128
7383,0.004031416643869526
7384,0.004213884675959176
7385,0.004049841773804824
7386,0.004197787760501306
7387,0.004161682287653876
7388,0.004120864014494263
7389,0.003012661349310101
7390,0.004103359499426592
7391,0.004435075219248121
7392,0.00441704711580726
7393,0.004449650846974097
7394,0.00448638558966767
7395,0.0042739201841416495
7396,0.0041506824231961415
7397,0.002742562070201607
7398,0.00293072964832931
7399,0.002966351095005652
7400,0.002878557517368646
7401,0.0028812443479093374
7402,0.0029221274419224765
7403,0.0029289466171323786
7404,0.002689344040921768
7405,0.003012509825228381
7406,0.0029152522692059003
7407,0.0029212219651208646
7408,0.00284402534831919
7409,0.0028938967906347733
7410,0.002936860721930725
7411,0.0028032515974822847
7412,0.0028986974814219713
7413,0.002822276348220381
7414,0.0027631290882430093
7415,0.002985404030989053
7416,0.0028404747004808204
7417,0.002999393149674935
7418,0.0029906792379465028
7419,0.002879855229946267
7420,0.002549702399945081
7421,0.002750740842396047
7422,0.0026703387750815167
7423,0.00272896505427985
7424,0.004063874993933832
7425,0.004514069727537248
7426,0.004670363869460294
7427,0.0043265249053692665
7428,0.004162893935182873
7429,0.0049374792230080875
7430,0.005601450208735369
7431,0.004430515302556884
7432,0.004063263002210217
7433,0.0041098790493637105
7434,0.0040993298622273525
7435,0.004132326612972684
7436,0.004112681434332465
7437,0.004061591068881855
7438,0.0034213832894890613
7439,0.0028845263840358588
7440,0.0027969388448892234
7441,0.002898129079001247
7442,0.0027619753459400213
7443,0.002845675851392507
7444,0.002957702229959693
7445,0.002819159956177246
7446,0.0028043556507000916
7447,0.0029214670219020835
7448,0.0029295331818343187
7449,0.0028189571319745654
7450,0.0029541641102353512
7451,0.0028184735401277972
7452,0.0029201996057748427
7453,0.0027840026599857746
7454,0.002857014079953033
7455,0.0029575748494648476
7456,0.0028832389709047435
7457,0.0027751471125444706
7458,0.002947310467935888
7459,0.0028552461034166143
7460,0.004811956723112807
7461,0.004525984880119761
7462,0.004356410269352527
7463,0.004400225985557732
7464,0.004653999883938776
7465,0.0038999737580068467
7466,0.003052611241797147
7467,0.0027811714542280326
7468,0.0028079965615266356
7469,0.0027584567417779492
7470,0.0027248496668390654
7471,0.00295032773869549
7472,0.005108500185699476
7473,0.006891824281190906
7474,0.004821180947799362
7475,0.007825464367801802
7476,0.006361475218183789
7477,0.004004323380837555
7478,0.02116216285823132
7479,0.02088992145634507
7480,0.01981213431652647
7481,0.01814208715107912
7482,0.02001295333790808
7483,0.02018963911400391
7484,0.019546371137302444
7485,0.022273471679386883
7486,0.016860574595507126
7487,0.018673728830699194
7488,0.020351636395297513
7489,0.019489872501199493
7490,0.01979021507385251
7491,0.019538653439768912
7492,0.016327071556066004
7493,0.019779472067468842
7494,0.02305715559956989
7495,0.022582853979794162
7496,0.019540591147383005
7497,0.02002454170598949
7498,0.02200837169913637
7499,0.022611158105027652
7500,0.02184140109069235
7501,0.020600764622871446
7502,0.020144839419159892
7503,0.015387060012017891
7504,0.017934718501936456
7505,0.017639552807844208
7506,0.019569542478998288
7507,0.005776222386675526
7508,0.004180508881401908
7509,0.005923061313994315
7510,0.005778719427213996
7511,0.006542578539718643
7512,0.004031798002139323
7513,0.009016689374473388
7514,0.009156078227835571
7515,0.00798506221903368
7516,0.0049155043743169926
7517,0.009460107771885497
7518,0.0018183177136052789
7519,0.0037653720942138406
7520,0.005076456599385635
7521,0.007347803090605231
7522,0.006892962912875085
7523,0.0040253598503998435
7524,0.005468670867311022
7525,0.004917930387672554
7526,0.006732916432005834
7527,0.008698976544027431
7528,0.006976203295418213
7529,0.04287269544166059
7530,0.03999502972946311
7531,0.035502792433728364
7532,0.03966283090550747
7533,0.04790016998632137
7534,0.01210688966886649
7535,0.009098302618362404
7536,0.005461148063192533
7537,0.005909881621603168
7538,0.004911026308943682
7539,0.008039127709792733
7540,0.0077116556035165965
7541,0.004842525343865035
7542,0.005937681756560486
7543,0.006420379902765817
7544,0.009746213489694554
7545,0.0053812484183887845
7546,0.009461250566473945
7547,0.007725799231366546
7548,0.007245017804657349
7549,0.00235621313001414
7550,0.004511339474033085
7551,0.006461604368735784
7552,0.005094097577865087
7553,0.005750220712432934
7554,0.008955058748615794
7555,0.007223521199187786
7556,0.006397673985923522
7557,0.007607420586953195
7558,0.006630418932452782
7559,0.007359528347020481
7560,0.006650982114351313
7561,0.008889823160611335
7562,0.009299531520537594
7563,0.005020620094968922
7564,0.009341616946307422
7565,0.009255707632672132
7566,0.0046608416289938325
7567,0.00869851608906672
7568,0.007520175182420471
7569,0.006492721227174478
7570,0.007175298449704312
7571,0.006701806721532532
7572,0.0037547062577351674
7573,0.006481945946190974
7574,0.006251560238720554
7575,0.005554891504132892
7576,0.00750569908349125
7577,0.007752143087726957
7578,0.008142547989279665
7579,0.008060913682786644
7580,0.0069566878135321805
7581,0.02190618062040633
7582,0.07756529122025405
7583,0.0766906060982535
7584,0.06222205840216224
7585,0.049481667758395756
7586,0.011813470954801359
7587,0.01182130314294208
7588,0.011692010873799705
7589,0.011818854306247758
7590,0.011622909360110345
7591,0.011523835844854207
7592,0.011552253000609204
7593,0.011775520818992897
7594,0.011712556008100724
7595,0.011562239423071288
7596,0.011578376049060285
7597,0.011814936781946754
7598,0.02332307645380095
7599,0.033582910120736956
7600,0.0350633478011556
7601,0.03420442914969367
7602,0.03371322842042955
7603,0.03337126499618208
7604,0.022872299977528654
7605,0.021699858297638642
7606,0.01688259091217129
7607,0.016251163198934798
7608,0.015675794849365536
7609,0.006744772819107351
7610,0.006562508202018682
7611,0.0066750568192509435
7612,0.006685456038445424
7613,0.0068756290671916475
7614,0.003847967025259784
7615,0.0038117069523360214
7616,0.003706488199075514
7617,0.0037790995186460412
7618,0.003831641704943679
7619,0.003713843622234702
7620,0.003914885363173179
7621,0.003955347776571221
7622,0.0037596703796990965
7623,0.0038842324496309627
7624,0.0043320476047412765
7625,0.0053282542994569524
7626,0.00515029485050403
7627,0.00516582974095648
7628,0.0051517487011689764
7629,0.005109811214754746
7630,0.005247414790825487
7631,0.005053545390021248
7632,0.004304217148119845
7633,0.00397311998642916
7634,0.003969136230384923
7635,0.00590213578967175
7636,0.0054876155026832825
7637,0.005389234215685439
7638,0.005458356181679591
7639,0.005445443064172505
7640,0.0054473875902509095
7641,0.0047409877946081565
7642,0.00385556270712132
7643,0.003892051888897429
7644,0.004039540445715741
7645,0.0038805360196673185
7646,0.003932291688586558
7647,0.0038865323968145333
7648,0.00371546214085825
7649,0.0037751892518731564
7650,0.0037703264408365357
7651,0.003939846764028364
7652,0.003900511849469098
7653,0.0037591787455195183
7654,0.003890299895860189
7655,0.00396000845469768
7656,0.003920206954146525
7657,0.0038499943842050495
7658,0.003890441184661904
7659,0.0037928593413513647
7660,0.0039312136607964334
7661,0.0038754191186332093
7662,0.003715516083520814
7663,0.003788923389736008
7664,0.0036805812648747975
7665,0.00395151509039914
7666,0.0027996400129627285
7667,0.00288309473053666
7668,0.002914761771421975
7669,0.002908629798255689
7670,0.0027048825590331475
7671,0.002752253021940479
7672,0.0047352402528304735
7673,0.004499688995850991
7674,0.0044394709506008325
7675,0.0055798867654092135
7676,0.005850378306258006
7677,0.00479078363233088
7678,0.004570185665880575
7679,0.004192655649936982
7680,0.0040529748471286025
7681,0.004316346120221814
7682,0.004381035824709128
7683,0.003199792074143029
7684,0.0029319661110798665
7685,0.0027338551550327907
7686,0.0029989518489404957
7687,0.0026438784818152965
7688,0.0031104609250631418
7689,0.002729491498403049
7690,0.0025649585129564226
7691,0.002984890666688212
7692,0.002892558041011676
7693,0.002758389246137085
7694,0.0028674089207669632
7695,0.0028027533814165254
7696,0.0030297177431987446
7697,0.0027468945303598022
7698,0.002853977119226787
7699,0.0028692065398890866
7700,0.0030987473224317265
7701,0.0028296481712225506
7702,0.0028989247124942565
7703,0.0027237806792439396
7704,0.0029188822098182464
7705,0.0028269260785048493
7706,0.0034894623414365327
7707,0.004567006310649465
7708,0.004604740303570595
7709,0.0044540865175110595
7710,0.004421149257903376
7711,0.004399131002705548
7712,0.004296158691636248
7713,0.003381927271405025
7714,0.0028233566750814035
7715,0.0028904683014586707
7716,0.002841530298006545
7717,0.0029618326235489527
7718,0.0026675252843783104
7719,0.0029250615475485704
7720,0.002842865230361603
7721,0.002855880535541752
7722,0.0032842611324993324
7723,0.004277655821490035
7724,0.00436759295707349
7725,0.004035722637670668
7726,0.004225963140068224
7727,0.004155582103855738
7728,0.004151393353683294
7729,0.0044640221945926395
7730,0.004287942295124014
7731,0.0035408512738877764
7732,0.003021674759692627
7733,0.003339476636899966
7734,0.0031265335910650375
7735,0.00332208171592494
7736,0.003363446957927138
7737,0.003057093790296003
7738,0.003129986435846081
7739,0.003137915408625949
7740,0.003140974492800399
7741,0.0030098902497344114
7742,0.004648692106154367
7743,0.004738421667382385
7744,0.004651415833192918
7745,0.0045666089237721705
7746,0.004565658169778159
7747,0.004589877829997455
7748,0.004161631285317874
7749,0.003139490077532313
7750,0.0030394747339666985
7751,0.0030046890344235804
7752,0.002916504443802031
7753,0.003100832273951244
7754,0.003115258644040004
7755,0.0031383390512089125
7756,0.0031210762139245443
7757,0.0031310101185382513
7758,0.0031420187856053077
7759,0.002919552985911876
7760,0.0031328024869755507
7761,0.0031282455600728514
